Direccion;Barrio;Zona;Tipo;Precio;A la venta;Observaciones
Calle 4C # 5-29;Porvenir;Sur;Casa;580000;false;Casa de 1 planta que contiene 2 habitaciones, sala, comedor, 1 banio y un pequenio patio trasero
Calle 5B # 3-10;Porvenir;Sur;Local;620000;false;Local de 500 metros cuadrados con segundo piso que contiene un banio
Calle 7A # 4-15;Vipasa;Norte;Casa;205000000;true;Casa de 3 plantas que contiene 4 habitaciones, sala, terraza, comedor, 2 banios, garaje y patio trasero
Calle 3A # 5-29;Porvenir;Sur;Apartaestudio;1000000;false;Apartaestudio amoblado ubicado en segundo piso. Contiene 2 habitaciones, sala, cocina, 1 banio
Calle 9B # 8-19;Vipasa;Norte;Casa;350000000;true;Casa de 2 plantas que contiene 3 habitaciones, sala, comedor, 2 banios, garaje pequenio y un patio trasero
Calle 11B # 2-16;Vipasa;Norte;Apartamento;275000000;false;Apartamento de 300 metros cuadrados que tiene 2 habitaciones, banio,  comedor, sitio para lavado y un pequenio balcon
Calle 58A # 1-15;Santa Teresita;Oeste;Apartamento;400000000;true;Apartamento de 400 metros cuadrados que tiene 4 habitaciones, 2 banios,  sala, y balcon
Calle 14C # 6-27;El Prado;Este;Casa;450000000;true;Casa de 350 metros cuadrados que tiene 4 habitaciones y espacio para estudio, 2 banios,  sala, patio y balcon
Calle 16C # 9-27;Pance;Sur;Finca;800000000;true;Finca  de 1000 metros cuadrados que tiene 6 habitaciones, 3 banios,  sala, zona verde, piscina
Calle 77C # 7-43;Los Cristales;Oeste;Apartamento;360000000;true;Apartamento de 250 metros cuadrados que cuenta con 3 habitaciones, 2 banios,  sala. Ubicado en primer piso
Calle 3C # 5-15;Alameda;Centro;Local;900000;false;Local con muy buena ubicación para negocio de muebles y telas, tiene 2 pisos, 400 metros cuadrados y baño
Calle 6B # 3-10;Obrero;Centro;Local;680000;false;Local pequeño de 100 metros cuadrados cerca a una calle reconocida
Calle 8A # 4-29;Junín;Centro;Local;1200000;false;Local de 200 metros ubicado dentro de un pasaje comercial muy visitado
Calle 3C # 5-88;Salomia;Norte;Edificio;928000000;true;Edificio de 4 pisos con 10 oficinas, perfecto para firmas jurídicas ó actividades relacionadas con el ejercicio público.
Calle 9B # 21-01;Villa del prado;Norte;Lote;80000000;true;Lote de 10m de frente por 14 de fondo ubicado dentro de un conjunto cerrado, ideal para construir una casa familiar
Calle 16B # 3-33;Torres de Comfandi;Norte;Apartaestudio;850000;false;Apartaestudio de 2 habitaciones, baño, pequeño patio y balcón
Calle 31D # 2-21;El Jardín;Este;Casa;355000000;true;Casa de 3 plantas con terraza, garaje, 2 baños y 5 habitaciones
Calle 12C # 2-04;Normandía;Oeste;Apartamento;140000000;true;Apartamento de 250 metros cuadrados, dos habitaciones y buen espacio para sala, cocina y comedor
Calle 8C # 8-88;Los Andes;Norte;Apartaestudio;760000;false;Apartaestudio pequeño para una sola persona, ya que tiene solo una habitación, baño, cocina y una pequeña sala.
Calle 9C # 79-13;Tequendama;Sur;Oficina;1400000;false;Oficina de 300 metros cuadrados con subdivisiones en panel yeso, perfecta para callcenter o atención al cliente por parte de una empresa
